file,fbid,image_url,fb_url,email,all_emails_in_image,raw_text
1476370884519280.jpg,1476370884519280,https://scontent-arn2-1.xx.fbcdn.net/v/t39.30808-6/732269223_1476370087852693_3760380237664893348_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=aa7b47&_nc_ohc=q0XpaZmL17MQ7kNvwFAPCih&_nc_oc=Adq85ffQX9uOIWkE6AmSJLtLj8Vf8w84M_lRBApzCHM29H-z-rhC3PnQTsvc-u1kbgQ&_nc_zt=23&_nc_ht=scontent-arn2-1.xx&_nc_gid=D3tuRjmSKy-NN71Tg6-arA&_nc_ss=7e20f&oh=00_AQDQ-bVbIAdhGI_nEyPRjP-q7S8qn2DYoCFhMlXfM3u1nw&oe=6A4A9B08,https://www.facebook.com/photo/?fbid=1476370884519280,trajectoires.belleville@gmail.com,trajectoires.belleville@gmail.com,"+ ++ aa — 1 + TRAJECTOIRES = Ouvrier viticole (H/F) /  Envie d'un travail au coeur du  terroir ? Planning flexible {selon vos dispos}  travaux dans les vignes  Un vrai À accompagnement professionnel  Votre mission chez nous :  Participation aux différents travaux de la vigne selon la saison (relevage, ébourgeonnage, vendanges ou entretien des parcelles) pour nos domaines partenaires. Une expérience enrichissante au grand air !  ON COMMENCE QUAND ? sc  ON ATTEND VOTRE APPEL @ trajectoires.bellevi"
3398226700339641.jpg,3398226700339641,https://scontent-arn2-1.xx.fbcdn.net/v/t39.30808-6/727003630_3398226703672974_5782442016982231366_n.jpg?stp=dst-jpg_s1080x2048_tt6&_nc_cat=104&ccb=1-7&_nc_sid=aa7b47&_nc_ohc=XLw9eaOavZsQ7kNvwG85KEw&_nc_oc=Adomr_RG2Xcsd8bHKfLHgUTlt1u2zvvFufb5AXbbhMYir6x96G6GrqpSPmZDJkkGA1M&_nc_zt=23&_nc_ht=scontent-arn2-1.xx&_nc_gid=D3tuRjmSKy-NN71Tg6-arA&_nc_ss=7e20f&oh=00_AQCpxCwFQCFAYmjJRbzIrZV15ySLg3iZ7ItFrgfbMkVZ1w&oe=6A4A8BBC,https://www.facebook.com/photo/?fbid=3398226700339641,gateaustablesa@gmail.com,gateaustablesa@gmail.com,"I GATEAU SALEA  Dans son cadre bucolique de 26 hectares, l'écurie de CSO des Gateau Stables, médaillée d'or et d'argent aux championnats d'Europe Juniors et Poneys, propose pendant toutes les vacances scolaires et en juin des stages linguistiques ANGLAIS / PONEY. Ici, c'est l'Irlande comme si vous y étiez, à 2 heures de Paris, au cœur de la verte Puisaye ! Rythmée par l'apprentissage et le perfectionnement intensif de l'anglais, la formation à poney et la compétition, en petits groupes de 6 maxi"
912593371794944.jpg,912593371794944,https://scontent-arn2-1.xx.fbcdn.net/v/t39.30808-6/720435645_912593375128277_3994744029466858283_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=aa7b47&_nc_ohc=yz5Y2rd2kXEQ7kNvwHe_pTo&_nc_oc=AdqzGEuo8PkYFee_GKlykBXRNKHxhyOHOc-KOuPIyS5F2A2k16mrJX8vAHtdLabkoHE&_nc_zt=23&_nc_ht=scontent-arn2-1.xx&_nc_gid=guUFSQJDOKDk706GxSH1ZQ&_nc_ss=7e20f&oh=00_AQCev0cykIdSVsIPbAeJsW2Gdaf6o8jnOwUZDFxBhSL2zw&oe=6A4A9937,https://www.facebook.com/photo/?fbid=912593371794944,celineauxpetitsoins@gmail.com,celineauxpetitsoins@gmail.com,"Pour assurer la continuité auprès de nos bénéficiaires, nous recrutons  UN(E) AUXILIAIRE DE VIE = d dynamique: eo  pour remplacement d’été  CD ES 104 h / mois i Q Aide à la toilette, habillage  Travail fo Aide a la préparation de repas  | week-end Senn  | sur deux bo Accompagnement au repas © Horaires © Aide au coucher  8h00 - 13h45 ii ve . et 17h00-20h0O0 | : & Petit ménage d’entretien  > Ce que nous proposons : £ v  Ensemble, © © © :: : ! de ceux qui  Une équipe Î Une ambiance | Du respect, !"
4476683912658297.jpg,4476683912658297,https://scontent-arn2-1.xx.fbcdn.net/v/t39.30808-6/700387407_4476683915991630_8552063624878529175_n.jpg?stp=cp6_dst-jpg_s1080x2048_tt6&_nc_cat=106&ccb=1-7&_nc_sid=aa7b47&_nc_ohc=6SAPuh5nOhYQ7kNvwFOvM1s&_nc_oc=Adr_INXrw5MEkOhKCIWS2IGNGzvyU0SIoL_tCWGo2rmdu-5S2dw4z6GvL6Xj7eLnxa8&_nc_zt=23&_nc_ht=scontent-arn2-1.xx&_nc_gid=OrKeClWDnV0GrH9tLdJQKQ&_nc_ss=7e20f&oh=00_AQDlOWQCYwlBmqqPT2a_-eoYe315z3PZCT7MnV3-_oNqtQ&oe=6A4A8538,https://www.facebook.com/photo/?fbid=4476683912658297,leptitzinc18@gmail.com,leptitzinc18@gmail.com,* Préparer et cuisiner les plats  * Garantir la qualité et la présentation des assiettes * Respecter les normes d'hygiène (HACCP) + Elaborer de nouvelles recettes  * Assurer la mise en place de la cuisine  O 35h/semaine  © leptitzinc18@gmail.com  F + us
10241315173473482.jpg,10241315173473482,https://scontent-arn2-1.xx.fbcdn.net/v/t39.30808-6/685117885_10241315173513483_7741858567647124780_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=aa7b47&_nc_ohc=VDOQKM8aaFcQ7kNvwHQCrgo&_nc_oc=AdqYlz330tqOP1fCFuK81H_hdBk7DnzPtYmBvuCE9iNFsQoI3Ev_Dx7jkH4LIJjGKJY&_nc_zt=23&_nc_ht=scontent-arn2-1.xx&_nc_gid=OrKeClWDnV0GrH9tLdJQKQ&_nc_ss=7e20f&oh=00_AQAarRSxwVk1xigYK9Np1_yzJ3ZdagkA6cK9kizBWipnQA&oe=6A4AAEF5,https://www.facebook.com/photo/?fbid=10241315173473482,jouvet@gmail.com,jouvet@gmail.com,"Je recherche deux animateur(trice) dynamique et motivé(e) : E 1 SB et 1 AS pour rejoindre mon équipe ‘% dans le cadre d’un séjour itinérant en Corse.  LIEU: Pianotolli, îles Lavezzi, Calacuccia  DATES : GH) 7 juillet au 27 juillet  2.9 PUBLIC:  da :: jeunes de 13 à 15 ans b ACTIVITÉS 3 ; 24 302 Canyoning PROFIL RECHERCHE ities  BAFA ou équivalence avec la qualification PE  9 Sb où psc, q ; ad Randonnées  @ Avoir minimum 21 ans OF Plages  © Avoir minimum 1 an de permis de conduire  gAM Visites de"
26901307406141275.jpg,26901307406141275,https://scontent-arn2-1.xx.fbcdn.net/v/t39.30808-6/669618697_26901307422807940_7264473927010632218_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=aa7b47&_nc_ohc=pYt35MT1dp0Q7kNvwGOr4wM&_nc_oc=AdogBjFJPEwRjixB8NoZIbIjvkrWSMBLEP_bzCs6Q5hh3ek4CyZplLv_3OdbuApCk7E&_nc_zt=23&_nc_ht=scontent-arn2-1.xx&_nc_gid=UMZnXMX_Aw38qV_PelVjHA&_nc_ss=7e20f&oh=00_AQAwXRwJ9Ee4ALvUoouhQH9vS6QvaTDjLX5EV2x31ofyDA&oe=6A4A86FD,https://www.facebook.com/photo/?fbid=26901307406141275,veroniquegenestel970@gmail.com,veroniquegenestel970@gmail.com,"\  _ À L'ESL GYM RECRUTE!  _ENTRAINEUR PERFORMANCE GAF  à partir de Septembre 2026  Qualificati . V Titulaire d'une Licence STAPS entraînement ou équivalence  ¥ Permis B  | Exigences: RE a cystine ._ Connaissances techniques GAF RJ 2025 Qyannde CET Engagé et motivé  Esprit associatif et d'équipe Autonomie, réactif, sérieux Développer notre section performance  Pour plus de renseignements, Contactez nous Mme Véronique Geneste veroniquegenestel970@gmail.com 06.74.98.19.56  médaille de bronze Troph"
10232814898740199.jpg,10232814898740199,https://scontent-arn2-1.xx.fbcdn.net/v/t39.30808-6/669568847_10232814898780200_7909622482132116297_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=aa7b47&_nc_ohc=gNtoZwh5F4QQ7kNvwGDVIap&_nc_oc=Adp6_I-SdrP6-GqgNAkxXIDnV8528vJwEBUBwOEJ7hD8nRLl3DIdmG72F2OnibWMOWY&_nc_zt=23&_nc_ht=scontent-arn2-1.xx&_nc_gid=UMZnXMX_Aw38qV_PelVjHA&_nc_ss=7e20f&oh=00_AQA2wSU_oYg6QsnuWvg5iOIhH7KHjfYgq-qz1mujFstsxQ&oe=6A4A9BEF,https://www.facebook.com/photo/?fbid=10232814898740199,domainedebaliveau@gmail.com,domainedebaliveau@gmail.com,"NOUS RECRUTONS! SAISONNIER(E) AGRICOLE FOIN 2026  Le poste Conduites d’engin et travaux agricoles Domaine Baliveau Travaux de fenaison: fauche, fanage, andainage, pressage... 18600 Sancoins  Temps plein et heures supplémentaires payées Repas fourni (pas d'hébergement prévu)  paca) Période du 10 juin au 31 juillet 2026 Le profil recherché BE {dates flexibles suivant le candidat notamment étudiant)  Majeur(e) /Permis B Expérience souhaitée : conduite d'engins agricoles K Ponctuel{le}, réactif{ve),"
1357625619738004.jpg,1357625619738004,https://scontent-arn2-1.xx.fbcdn.net/v/t39.30808-6/654744599_1357540919746474_7386766037659632007_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=aa7b47&_nc_ohc=NFW-b-iSd30Q7kNvwG8Qi2w&_nc_oc=AdrXDLU7vcpogOoSKEmK1d_QA0Wn-Dl_zddwDWPOH-qxY9_-4v1tMiFUYQwOiAXqTxY&_nc_zt=23&_nc_ht=scontent-arn2-1.xx&_nc_gid=kMOkmGWl2z4RhJxNqbSEGQ&_nc_ss=7e20f&oh=00_AQB_u-mesf2FhpbqP44EMFDMiGG4I00Prw1LElOm60FwXQ&oe=6A4A7F09,https://www.facebook.com/photo/?fbid=1357625619738004,lanouvelletable@orange.fr,lanouvelletable@orange.fr,"SERVEUR/SERVEUSE  EXPÉRIENCE EN RESTAURATION TRADITIONNELLE APPRECIEE  TEMPS PLEIN D CDD VL, ÉVOLUTIF EN CDI ‘ IZ  CV & LETTRE DE MOTIVATION 23 BOULEVARD CAMILLE DAGONNEAU, VARENNES-VAUZELLES 03 86 59 40 60 LANOUVELLETABLE@ORANGE.FR"
122120828649157819.jpg,122120828649157819,https://scontent-arn2-1.xx.fbcdn.net/v/t39.30808-6/653331673_122120828655157819_7415138486113904952_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=aa7b47&_nc_ohc=pEjNA_GLnLYQ7kNvwGV439h&_nc_oc=AdpGZX29TiLf7Y4akGx64PfnQUDKW09kGeqzknPBjtJYNPaFm3ND5Rx89RRHFkJw1v0&_nc_zt=23&_nc_ht=scontent-arn2-1.xx&_nc_gid=TRu-zqKlsDPsjK7-_oPe0A&_nc_ss=7e20f&oh=00_AQDYEkzpkIYe4_S_X_a5RQCnSx8lhtG8bs09369DwZ-d0Q&oe=6A4AA869,https://www.facebook.com/photo/?fbid=122120828649157819,ffnevers591@gmail.com,ffnevers591@gmail.com,E 5h les dimanches  e Poste de caisse et/ou vente  e Horaires : 14h-19h tous les dimanches  e Port de charges lourdes À  Merci d'envoyer vos CV et lettres de motivation par mail  FFNEVERS591 @GMAIL.COM
1929090424363064.jpg,1929090424363064,https://scontent-arn2-1.xx.fbcdn.net/v/t39.30808-6/649871586_1929090431029730_2869934058132383394_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=aa7b47&_nc_ohc=P1u4qn6ZXXEQ7kNvwF9sUUr&_nc_oc=Adpc6dwSon0xBYCLekvSe2zgEzppk2mE9MNNQK0j2qYBmudnjrFPbAClwtA2tQqn-vo&_nc_zt=23&_nc_ht=scontent-arn2-1.xx&_nc_gid=9FNbp6queV7-NT2z7Tg0dQ&_nc_ss=7e20f&oh=00_AQB-f-odzcGgmWlPP7COFNO94jzXywcMu-oYT28gMIrhNA&oe=6A4A987B,https://www.facebook.com/photo/?fbid=1929090424363064,douioubourges@gmail.com,douioubourges@gmail.com,Fabrication du pain 8% Caen ‘te pâtisseries” _ & viennoiseries <* _ &entremets foie  Sf EXPERIENCE SOUHAITÉE : : 7 POSTE EN CDI 4 TEMPS PLEIN °°': x POSTULEZ DES MAINTENANT ! Envoyez votre CV a: douioubourges@gmail.com — Rendez-vous en boutique ! —
122121948561117086.jpg,122121948561117086,https://scontent-arn2-1.xx.fbcdn.net/v/t39.30808-6/634059355_122121949743117086_244153013699815614_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=aa7b47&_nc_ohc=j8f5ACW_al0Q7kNvwHtXI_Z&_nc_oc=Adq72hZZnYZyiCWer2Qyx77rHjgs1KItx9rNZjbHXVxkPD1ftDmkVEn0s8Qu0SZR8TY&_nc_zt=23&_nc_ht=scontent-arn2-1.xx&_nc_gid=SnOVHTd16-sbKfqRrI5KYA&_nc_ss=7e20f&oh=00_AQCYjs2I7hAA4qLz5BCvaaHGhfcudJAJ6Ii05Lr5WdDnRg&oe=6A4A8C61,https://www.facebook.com/photo/?fbid=122121948561117086,lecomptoirdevilliers@gmail.com,lecomptoirdevilliers@gmail.com,"Envie de travailler des produits du terroir et de saison, de laisser parler ta créativité et de gérer ta cuisine en toute autonomie ?  @Rejoins Le Comptoir de Villiers et fais vibrer les assiettes avec passion !  tp Envoie dès maintenant ta candidature :  lecomptoirdevilliers@gmail.com  on t'attend en cuisine ! Qe"
10236491302495349.jpg,10236491302495349,https://scontent-arn2-1.xx.fbcdn.net/v/t39.30808-6/623854825_10236491302535350_225160392295941954_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=aa7b47&_nc_ohc=HHUYApQ94QcQ7kNvwHNj3fH&_nc_oc=AdoZ1GBD0bI0sPMuhktdM-ClyfHcZ8zYEBgUbopiXCCK_tBbfQ3kJHMrsCrSmmcU53w&_nc_zt=23&_nc_ht=scontent-arn2-1.xx&_nc_gid=KTQiqpNG0k7tRNg7ddG6_w&_nc_ss=7e20f&oh=00_AQA_7FhM-EkG6vHcn3SUWZgFiWiyPbRMevIK3JlUG_uRHw&oe=6A4AB43B,https://www.facebook.com/photo/?fbid=10236491302495349,amasad.nerondes@wanadoo.fr,amasad.nerondes@wanadoo.fr,"up un véritable esprit d'équipe, basé sur  y une ambiance de travail conviviale  NERONDES  > flous à  rT.  | reuruions- . pas  Envie de donner du sens à votre métier ? Rejoignez une équipe humaine, engagée et à l'écoute, au service des personnes à domicile.  Dans le cadre du renforcement de notre équipe, nous recherchons :  _ Aide-soignant / Aide-soignante  Psychologue (H/F)  Chez nous, vous trouverez : _ un travail porteur de valeurs,  l'entraide et le partage, ;  t  et bienveillante,  véhicule"
2570639863297410.jpg,2570639863297410,https://scontent-arn2-1.xx.fbcdn.net/v/t39.30808-6/561318158_2570639866630743_1172485043331827388_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=aa7b47&_nc_ohc=wQ1_qDYyfnYQ7kNvwF15OJv&_nc_oc=Adp_LDPGx5ShJxvgxQkklenpSGn_E6k_QQaNaG75sf-oUbBZpfLZH91tcJeEypxsERo&_nc_zt=23&_nc_ht=scontent-arn2-1.xx&_nc_gid=FRB_YwlGG1hQ9dzWfgNW0w&_nc_ss=7e20f&oh=00_AQC_alTiI6ViKpp-2B_qMmwZxjentTx8qMMzlNAzhjoRZQ&oe=6A4A9BE8,https://www.facebook.com/photo/?fbid=2570639863297410,lescigognes58240@gmail.com,lescigognes58240@gmail.com,"Notre Maison D’Assistantes Maternelles “le Nid des cigognes ” a Tresnay (58)  RECHERCHE SON/SA 3EME ASSISTANT(E) MATERNEL(LE)  Passionné(e) par le travail avec les tout-petits ?  Rejoignez une équipe dynamique et bienveillante ou vous pourrez faire la différence ! Une belle opportunité vous attend, n'hésitez plus !  Tranche horaire 6h/20h du Lundi au Vendredi  Type d'emploi CDD/CDI  Decouvrez le monde de la MAM “Le Nid des Cigognes” sur notre pas Facebook  ~ Coordonnées : Lee Se Ls lescigognes58"
24859414256976088.jpg,24859414256976088,https://scontent-arn2-1.xx.fbcdn.net/v/t39.30808-6/541780352_24859410413643139_2303701208260560837_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=aa7b47&_nc_ohc=QMzoG8s35wwQ7kNvwGAgHqb&_nc_oc=AdrZMnN21wi3MUrBwi9EvPfGl4wkBop8aTrMIVkvDIswRbwQHELPhZdQxWUcpgSxDxo&_nc_zt=23&_nc_ht=scontent-arn2-1.xx&_nc_gid=RC83C7ge1ZXcHhUrKdhoEA&_nc_ss=7e20f&oh=00_AQBFNT-PcqCpvQKGm4sHyUa4AXpMasHI8eatnvLTNA5OmQ&oe=6A4AACBB,https://www.facebook.com/photo/?fbid=24859414256976088,pharmaciedelabrasserie@orange.fr,pharmaciedelabrasserie@orange.fr,"PHARMACIE  La Pharmacie de la Brasserie recrute!!!  Tu es préparateur/trice et tu veux intégrer une équipe soudée, gourmande et qui aime rire autant qu'elle aime bien travailler ? On a peut-être ce qu'il te faut !  Ce qu'on propose : ¢ CDI - 35h/semaine + 1 samedi sur 2 travaillé (on alterne pour que tout le monde respire #) + Une pharmacie vivante, où on prend le temps de faire les choses bien + Une ambiance détendue mais pro : ici, on se soutient, on partage les bons moments (et les bons petit"
1234920495104219.jpg,1234920495104219,https://scontent-arn2-1.xx.fbcdn.net/v/t39.30808-6/540710098_1234920498437552_612177846354002691_n.jpg?stp=dst-jpg_s1080x2048_tt6&_nc_cat=105&ccb=1-7&_nc_sid=aa7b47&_nc_ohc=Fv97MdDjFrkQ7kNvwG-zcBc&_nc_oc=AdqUzdukLid5gvx46fE4Tb9bHfH0NSECq_BAdmxDPaaOvt4AOGv0NdySchWPhAs3G0E&_nc_zt=23&_nc_ht=scontent-arn2-1.xx&_nc_gid=RC83C7ge1ZXcHhUrKdhoEA&_nc_ss=7e20f&oh=00_AQAtdJttGot-8HpJudt-iJrUqpxO9fx44Blq5CnduZqMBw&oe=6A4A9028,https://www.facebook.com/photo/?fbid=1234920495104219,inscription.formapi.nevers@gmail.com,inscription.formapi.nevers@gmail.com,"NOTRE PARTENAIRE SITUÉ À  ST ELOI CONTRAT  D APPRENTISSAGE dès Septembre  RECRUTE Gee  Assistant(e} d’accueil et administratif ou Secrétaire Assistant(e)  du courrier ; secrétariat général : numérisation, archivage et classement de documents :rédaction, et mise en forme de dossiers et documents; organisation et planification des rendez-vous ...  Q Formation diplômante et qualifiante - reconnue au RNCP  (@) poste basé à St Eloi et cours à Nevers  Envoyez votre cv: inscription.formapi.nevers@gmail"
10162940472154654.jpg,10162940472154654,https://scontent-arn2-1.xx.fbcdn.net/v/t39.30808-6/533645908_10162940472159654_8164419421205829013_n.jpg?stp=dst-jpg_s1080x2048_tt6&_nc_cat=111&ccb=1-7&_nc_sid=aa7b47&_nc_ohc=22SVbfsehnIQ7kNvwGoknov&_nc_oc=Adpny2E9N21D81B4O5cfQy3LbCR_DEHJ_cgARWXa6wZC-AH1YhcTFr6Kv6LRKbYiTLg&_nc_zt=23&_nc_ht=scontent-arn2-1.xx&_nc_gid=I_GcU06u64tPGC4n4SPlLA&_nc_ss=7e20f&oh=00_AQAPdC5thz03gREHm3VdZakk1YuscZ2PxFE9XuD2WjPSTg&oe=6A4A8B37,https://www.facebook.com/photo/?fbid=10162940472154654,j.roux.jussieusecours@gmail.com,j.roux.jussieusecours@gmail.com,OFFRE D'EMPLOI  >. JUSSIEU ange secours NIEVRE  RECRUTE ” AUXILIAIRE AMBULANCIER(E)  Vos missions : + Accompagner le patient en prenant en compte son état de santé  + Installer le patient à bord du véhicule sanitaire ( VSL ou ambulance) en veillant à son confort et à sa sécurité  ¢ Réaliser le transport en adoptant une conduite prudente - Assiter l’'ambulancier diplômé d'Etat  ¢ Assurer l’entretien et le nettoyage du véhicule ainsi que du matériel  Titulaire du PSC 1 au minimum  Attestation Préf
9421059417999594.jpg,9421059417999594,https://scontent-arn2-1.xx.fbcdn.net/v/t39.30808-6/515498827_9632779483494252_7068155529353649999_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=aa7b47&_nc_ohc=ThNqWLMOTsgQ7kNvwEAJ1T7&_nc_oc=AdraF2AoJcVdxP0BJPhLJcJFlhrNr8moWL9m_zVerKKP-PdbuWBLXhR7MJt3Q8Vrnlc&_nc_zt=23&_nc_ht=scontent-arn2-1.xx&_nc_gid=WCbdBih1HFDYvMzxZ5qVNg&_nc_ss=7e20f&oh=00_AQACOt7bE-D_45DSYxM8TSInadCMM9Qv5letht_iCvteHw&oe=6A4AA2F5,https://www.facebook.com/photo/?fbid=9421059417999594,alsh.magny-cours@orange.fr,alsh.magny-cours@orange.fr,Le Centre Social de Magny-Cours recrute  1animatrice ou animateur  DIPLOME.E.  Y Période été +2 du 7/07 au 1/08/2025 ÿ  Merci de contacter le Centre Social par mail :  alsh.magny-cours@orange.fr
