file,fbid,image_url,fb_url,email,all_emails_in_image,raw_text
1688907636366934.jpg,1688907636366934,https://scontent-fra5-2.xx.fbcdn.net/v/t39.30808-6/730398288_1688905173033847_3276726631681614334_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=aa7b47&_nc_ohc=-NVZIxotQB8Q7kNvwHnryX9&_nc_oc=AdpCGdXR6rA7WvK7x9vipeMF5p0-guMiVcODfjFtgY9834Q5sDVQD3XVCNYm4x5Rmiw&_nc_zt=23&_nc_ht=scontent-fra5-2.xx&_nc_gid=mHZQTMmKvwgepshjgQSkxQ&_nc_ss=7e20f&oh=00_AQDllcGlFysNF6kOqxonygvHKXfOFpTAqV3Bz67_lu3-yQ&oe=6A4B0CC2,https://www.facebook.com/photo/?fbid=1688907636366934,,,ELECTRICIEN INDUSTRIEL H/F  Q Mulhouse - Colmar Ge 13€ à 16.50€/ brut selon profil  @ Intérim vers CDI
1688901956367502.jpg,1688901956367502,https://scontent-fra5-1.xx.fbcdn.net/v/t39.30808-6/731727112_1688900436367654_8995566186220621382_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=aa7b47&_nc_ohc=ub6bzOtGjXQQ7kNvwGolvKY&_nc_oc=AdppMx-8UqJJQZC7C-sLzXjLuKRfzVo0JBVA6ByxdC3Ek0VqHSpnrXN8G9XfiG0-4Co&_nc_zt=23&_nc_ht=scontent-fra5-1.xx&_nc_gid=mHZQTMmKvwgepshjgQSkxQ&_nc_ss=7e20f&oh=00_AQDH0XKf83Cx1QTBnfWi7turM8EBWd2gOrAgvRaH7kGQTg&oe=6A4AFF55,https://www.facebook.com/photo/?fbid=1688901956367502,,,ASSISTANT CHEF D'ATELIER H/F  Q Hirsingue a 13.50€ a 16.50€/brut selon profi  @ col
1685689143355450.jpg,1685689143355450,https://scontent-fra5-1.xx.fbcdn.net/v/t39.30808-6/727824292_1685683263356038_5666342189164254119_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=aa7b47&_nc_ohc=Yh9hkyBlHKEQ7kNvwGWFdxj&_nc_oc=Adpigy5ENxtdHBd2e54ksjZHjM5PRFPV2TBVUkOaxNmY6AYYEJdNqYOLI1zvqUmI4s0&_nc_zt=23&_nc_ht=scontent-fra5-1.xx&_nc_gid=mHZQTMmKvwgepshjgQSkxQ&_nc_ss=7e20f&oh=00_AQBKyGkiBKlZiGP5sF4Hj6_itb9FSstBZF9jmnnTeBW5qg&oe=6A4AF6CE,https://www.facebook.com/photo/?fbid=1685689143355450,,,M URGENT f!!  Q vesout - 70  Poste à temps plein de  nuit 81231 € et 14 € brut de l'heure
2233199484114177.jpg,2233199484114177,https://scontent-fra5-2.xx.fbcdn.net/v/t39.30808-6/727543334_2233199487447510_6600968460645108964_n.jpg?stp=cp6_dst-jpg_s1080x2048_tt6&_nc_cat=106&ccb=1-7&_nc_sid=aa7b47&_nc_ohc=gpp6EsCt4U4Q7kNvwE1Zanh&_nc_oc=AdqJIpj4h0E4Y6ogcXR84j8Y44zis55pvKCjEJ2B-4oa6YPFUMkCUJrQa4fk4BQRDKs&_nc_zt=23&_nc_ht=scontent-fra5-2.xx&_nc_gid=mHZQTMmKvwgepshjgQSkxQ&_nc_ss=7e20f&oh=00_AQDVI-tn1tjZVda33yV5zqHU6WalZcp7cr1jLTrUUtGw2g&oe=6A4AF297,https://www.facebook.com/photo/?fbid=2233199484114177,,,"JACQUOT Alexis  Étudiant Né le 29 Mars 2008  andidature en BTS Négociation et digitalisation de la relation  PROFIL  Déterminé, sérieux, autonome et conscient du travail qui m'attend, je suis persuadé que je serais un élément moteur au sein de votre structure !  CONTACT  Q 70220 Fougerelles  WY jacquotalexis70egmail.com &, 07.83.75.15.55  Permis B avec voiture  = personnelle INTÉRÊTS  SPORTS:  # #9 Football  VOYAGES :  Turquie, France  client en alternance  — 2019-2021 : 6e et 5e au collège des"
2813866505661004.jpg,2813866505661004,https://scontent-fra5-1.xx.fbcdn.net/v/t39.30808-6/724153465_2813864038994584_3098396370654776399_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=aa7b47&_nc_ohc=Nd_sunCu9W0Q7kNvwHj8aEE&_nc_oc=Adp2vQpNWvQ8CVJj_PHSepacBS4IIS37w0GLsBg70Cu8V1h27-VgM0hR4b-IJPDaaEY&_nc_zt=23&_nc_ht=scontent-fra5-1.xx&_nc_gid=mHZQTMmKvwgepshjgQSkxQ&_nc_ss=7e20f&oh=00_AQBz_GW-rIgsFqc-lQ9-7fGuo4fZMJZzRYTpMnTJoDWqzQ&oe=6A4AEF3F,https://www.facebook.com/photo/?fbid=2813866505661004,,,25 juin - de 10h à 12h  Venez nous rencontrer en partenariat avec TRANSALLIANCE 6 Inscription obligatoire auprés de votre agence LOGISTICS Une question ? Les postes recherchés : + Manutentionnaire H/F - intérim e Cariste H/F - intérim ou CDI  Michel Logistique  Route de Colombey-les-Choiseul 52240 Merrey Era ae ities au 03.25.90.92.90  Rejoignez-nous sur @O OQ  4 Ne pasjeter sur a voie publique
1438231638322984.jpg,1438231638322984,https://scontent-fra5-1.xx.fbcdn.net/v/t39.30808-6/723730964_1438231641656317_8509540454218666644_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=aa7b47&_nc_ohc=MoezX6LVgAsQ7kNvwFqa6ul&_nc_oc=AdpCISUnuKKPHt2IkRP-MGPQdTo64tBM6ocyKcqURhCF-Go9y5_Y2czQwW4l5SEX3vY&_nc_zt=23&_nc_ht=scontent-fra5-1.xx&_nc_gid=mHZQTMmKvwgepshjgQSkxQ&_nc_ss=7e20f&oh=00_AQCbO_tKzujmji4DKuapzvxkkSnPG-JQOwdywSHFBRZylQ&oe=6A4AF81D,https://www.facebook.com/photo/?fbid=1438231638322984,,,= NS LE CADRE DE NOTRE DEVELOPPEMENT Nous recrutons Mécanicien Polyvalent  Motivé Dynamique CDI - 35h /4 jours  D 03 84 68 43 69  www.razeusinageservice.com
2801934483520873.jpg,2801934483520873,https://scontent-fra5-2.xx.fbcdn.net/v/t39.30808-6/714610805_2801932210187767_503375007874155282_n.jpg?stp=dst-jpg_s1080x2048_tt6&_nc_cat=106&ccb=1-7&_nc_sid=aa7b47&_nc_ohc=xxarEHOHOIIQ7kNvwH5IYow&_nc_oc=Adr_cNb4C9TM3Q6_MtN8sVSvWdG4N1zWNdebo1yyAp31QiTteFvscj7i6Zbs-a03u_Q&_nc_zt=23&_nc_ht=scontent-fra5-2.xx&_nc_gid=mHZQTMmKvwgepshjgQSkxQ&_nc_ss=7e20f&oh=00_AQAvQZcAVU8OiyTTeHPxu-P_xXhn0apoxChD5NYpQzIv1w&oe=6A4AE258,https://www.facebook.com/photo/?fbid=2801934483520873,,,"x crit.  Travaillons ensemble  CONCEPTEUR  PRODUIT ur  CDI — LANGRES (52)  Notre client, entreprise industrielle innovante basée à Langres, recherche son futur Concepteur Produit en CDI.  @ VOS MISSIONS VOTRE PROFIL  (9. Concevoir et développer de nouveaux produits 3 Formation Bac+2 à Bac+5 en 3D (CAO) et réaliser les plans 2D en conception mécanique,  Plasturgie ou domaine similaire  [FA Assurer le suivi du développement des outillages et valider la conformité [sw] Maitrise de SolidWorks des so"
1291544426396922.jpg,1291544426396922,https://scontent-fra3-2.xx.fbcdn.net/v/t39.30808-6/712603863_1291544433063588_1014602610380977095_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=aa7b47&_nc_ohc=virShtpzaRYQ7kNvwHRw6Y4&_nc_oc=Adrb15RTyqNTST4-d72oUcqGog7IxEjiL_YfZzvQfGRkTCQgA2qYH78D97CmXplYa98&_nc_zt=23&_nc_ht=scontent-fra3-2.xx&_nc_gid=mHZQTMmKvwgepshjgQSkxQ&_nc_ss=7e20f&oh=00_AQCD64Z63IrzxDK3q6Zyoef9pR6JecAaJiSG56ruSi3xIQ&oe=6A4B0CDC,https://www.facebook.com/photo/?fbid=1291544426396922,,,On se rencontre...?  Contactez nous :  Offre de - recrutement | | ® 03 84 93 33 00  Un(e) Assistant(e) ADV  emeline.faivre@andre-bazin fr  COD févalutif}_ 35h  Breuches les Luxeuil Voir lott > https://andre-bazin.fr/recrutement/  Un Technicien de laboratoire (H/F)  (@) 70300 Breuches  CDD évolutif CDI  Breuches les Luxeuil (70)  Ver l'offre >  Retrouvez toutes nos offres ! —=='  — €D
1291544386396926.jpg,1291544386396926,https://scontent-fra5-2.xx.fbcdn.net/v/t39.30808-6/710537651_1291544393063592_6853272984818893376_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=aa7b47&_nc_ohc=IZRiAjEM3H0Q7kNvwEFV9-m&_nc_oc=Adob8hBH6CsLltqpb9G38jW8NQiL2ZP8zcCQUhTU5swe3BqxeLYkQa4mBdPdS4CM8Uo&_nc_zt=23&_nc_ht=scontent-fra5-2.xx&_nc_gid=G7LJs8qeBCRf2NsYPeutMg&_nc_ss=7e20f&oh=00_AQBGATblcY9cf1P3Z7IZGz_6mubk5Xh8ef7j8KJAMvAkAA&oe=6A4AEA5C,https://www.facebook.com/photo/?fbid=1291544386396926,,,ON RECRUTE s  Un(e) gestionnaire de stock  Rejoignez notre équipe !  Plus de détails sur notre offre
1291544373063594.jpg,1291544373063594,https://scontent-fra3-1.xx.fbcdn.net/v/t39.30808-6/713804519_1291544376396927_6061521481964155083_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=aa7b47&_nc_ohc=hUg4nbg6xDsQ7kNvwF-Uaxt&_nc_oc=AdqHstgEKbo8AKDVyR31H5b57uhK1MXW613CG1YZLojYVVrYsaZ8SeakGSG3LzzCGT8&_nc_zt=23&_nc_ht=scontent-fra3-1.xx&_nc_gid=G7LJs8qeBCRf2NsYPeutMg&_nc_ss=7e20f&oh=00_AQA7ZAHNSSmByhFG544cBqOWFJOL0hpTmv-GYEBLTSs8hA&oe=6A4B0962,https://www.facebook.com/photo/?fbid=1291544373063594,,,"Un(e) gestionnaire de stock  Salaire mensuel de  CDD évolutif en Breuches les 1900€ à 2200€ CDI - 35h Luxeuil (70) Intéressement et participation, CSE actif  Vos missions  Rattaché/e au responsable Maintenance, vous effectuerez les missions suivantes :  + Réceptionner et vérifier les marchandises (quantité. qualité, conformité)  * Gérer et optimiser le stock des pièces de maintenance  * Assurer le suivi des entrées/sorties de stock  + Maintenir un inventaire à jour  + Prévoir les besoins afin d'"
